tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
5.70173E+17,negative,1,Customer Service Issue,0.6872,Delta,,kerifischer,,0,@JetBlue no seat assignment 5 mins before a flight...line 20 people deep. Guess I'm sitting with the baggage? @MarinaDomine,,2/24/2015 2:47,"Fort Lauderdale, FL",Central Time (US & Canada)
5.70168E+17,neutral,1,,,Delta,,peteiuvara,,0,"@JetBlue here we go again, 2nd round trip to CA in a week #TrueBlue",,2/24/2015 2:27,New York,Eastern Time (US & Canada)
5.70137E+17,positive,0.6554,,,Delta,,BonnieBitchh,,0,@JetBlue sure is 💙,,2/24/2015 0:24,NYC ,Central Time (US & Canada)
5.70121E+17,neutral,1,,,Delta,,Ledermuller,,3,@JetBlue wants Customs at Long Beach Airport for future international flights. By @EricBradleyPT http://t.co/J6Hb4JDvER cc: @BrianSumers,,2/23/2015 23:21,Southern California,Pacific Time (US & Canada)
5.70103E+17,negative,1,Can't Tell,0.6697,Delta,,djcheros,,0,@JetBlue the worst flying experience I've ever suffered through. I'd appreciate my money back.,,2/23/2015 22:07,"Portland, Maine",Eastern Time (US & Canada)
5.70095E+17,positive,0.6809,,0,Delta,,marcmansfield,,0,"@JetBlue after my second call to customer service and the fifth person I talked to, an amazing rep fixed it in about 5 mins! :) #persistence",,2/23/2015 21:37,,
5.70094E+17,neutral,1,,,Delta,,BigDdaBasedLord,,0,RT @JetBlue: Our fleet's on fleek. http://t.co/WEZUMDimYF,,2/23/2015 21:32,ClayCo ATL,Central Time (US & Canada)
5.70089E+17,positive,1,,,Delta,,don_bangs,,0,@JetBlue thanks so much!,,2/23/2015 21:11,,
5.70087E+17,negative,1,Can't Tell,1,Delta,,marcmansfield,,0,@JetBlue my wife sent me a family invite but I never accepted it. She should not be locked into a family account that never got created.,,2/23/2015 21:06,,
5.70085E+17,neutral,1,,,Delta,,don_bangs,,0,@JetBlue Hey guys do you have a tail number assigned yet to flight 1373 for tomorrow?,,2/23/2015 20:56,,
5.70085E+17,negative,0.6988,Customer Service Issue,0.6988,Delta,,marcmansfield,,0,@JetBlue I spent an hour on the phone with customer service only to find out that they can't help. Need help with family pooling asap.,,2/23/2015 20:55,,
5.70084E+17,neutral,1,,,Delta,,KnockoutOC,,0,At the airport ready to get this @JetBlue red eye going.... Soooooo sleepy.  #NoPlaceLikeHome #eventhoughits2degreesathome,"[33.8191302, -118.1455457]",2/23/2015 20:53,New York City,Atlantic Time (Canada)
5.70083E+17,negative,0.6721,Can't Tell,0.3361,Delta,,marcmansfield,,0,@JetBlue customer service says since my wife setup a family account that she now can't join mine for a year???  Help me fix please.,,2/23/2015 20:50,,
5.7008E+17,negative,0.6858,Flight Attendant Complaints,0.3703,Delta,,williamzitser,,0,@JetBlue full to capacity. I also pid extra for these seats. Perhaps the crew could be more helpful.,,2/23/2015 20:36,NYC,Central Time (US & Canada)
5.70077E+17,negative,1,Flight Attendant Complaints,0.6718,Delta,,williamzitser,,0,@JetBlue we have. Twice. They said they can't dim those lights. But they did on our first flight.,,2/23/2015 20:26,NYC,Central Time (US & Canada)
5.70077E+17,neutral,0.6608,,,Delta,,mOnKofficial,,0,“@JetBlue: @maatkare67 We hope you're still our bae! @TatianaKing @thewayoftheid”haa man,,2/23/2015 20:24,Philadelphia/Cali,Eastern Time (US & Canada)
5.70077E+17,neutral,1,,,Delta,,sunflwer1975,,0,@JetBlue its domestic I just wanted more of an idea so I don't get surprised.,,2/23/2015 20:23,"Boston, MA",Arizona
5.70076E+17,positive,1,,,Delta,,MarkGuerra3,,0,@JetBlue That makes two of us! Lol #Blushing,,2/23/2015 20:20,805 CA,
5.70074E+17,neutral,1,,,Delta,,sunflwer1975,,0,@JetBlue would a storage container like this green one be acceptable to check in with luggage? 18Gal totes http://t.co/mJtK2SFuhG,"[42.36005288, -71.06315559]",2/23/2015 20:12,"Boston, MA",Arizona
5.70074E+17,positive,0.6618,,,Delta,,MarkGuerra3,,0,@JetBlue Happy Anniversary!! It's hard to believe you're 15!! You're so young!,,2/23/2015 20:12,805 CA,
5.70074E+17,negative,0.6757,Can't Tell,0.3515,Delta,,empiricalco,,0,@JetBlue JFK NYC staff is amazing. The #lax JetBlue... Sending an email with details but it was a disappointing experience @JetBlueCheeps,,2/23/2015 20:11,22nd Century,Pacific Time (US & Canada)
5.70071E+17,positive,1,,,Delta,,emooreme,,0,@JetBlue #1680 Super smooth flight and landing. Nicely done.,,2/23/2015 20:00,DC SF,Eastern Time (US & Canada)
5.70068E+17,neutral,0.6372,,0,Delta,,djcheros,,0,@JetBlue try harder. Take a winners attitude to your work.,,2/23/2015 19:49,"Portland, Maine",Eastern Time (US & Canada)
5.70067E+17,negative,0.657,Can't Tell,0.657,Delta,,djcheros,,0,@JetBlue you can do better than this. And you can do better for me and all the passengers. #flight108 jfk to pwm.,,2/23/2015 19:45,"Portland, Maine",Eastern Time (US & Canada)
5.70067E+17,negative,1,Late Flight,1,Delta,,djcheros,,0,@JetBlue we would have been up in the air by now. Now our new plane we've been redirected to has mechanical errors aka more delays 2/3,,2/23/2015 19:43,"Portland, Maine",Eastern Time (US & Canada)
5.70066E+17,negative,1,Late Flight,1,Delta,,djcheros,,0,@JetBlue you delay all my flights. Then you redirect my gate. Then you tell me had we stuck with the original gate we would have 1/3,,2/23/2015 19:42,"Portland, Maine",Eastern Time (US & Canada)
5.70066E+17,neutral,1,,,Delta,,thereal_edwin,,0,“@JetBlue: Our fleet's on fleek. http://t.co/Vxn2J36M7V” this happened,,2/23/2015 19:42,,
5.70066E+17,negative,1,Damaged Luggage,0.3587,Delta,,DarthVada_R2D2,,0,@JetBlue - Definitely no note from whoever stole from me.,,2/23/2015 19:42,,Atlantic Time (Canada)
5.70065E+17,negative,1,Customer Service Issue,0.6662,Delta,,DarthVada_R2D2,,0,@JetBlue but the 4 hour policy- when I called and they said I didn't report it soon enough. What would have changed if I had noticed sooner?,,2/23/2015 19:38,,Atlantic Time (Canada)
5.70063E+17,negative,0.6196,Can't Tell,0.3152,Delta,,DarthVada_R2D2,,0,@JetBlue - Hopefully that will help someone in the future. Would there have been a different procedure if I had discovered the theft sooner?,,2/23/2015 19:31,,Atlantic Time (Canada)
5.70061E+17,negative,1,Lost Luggage,0.6666,Delta,,DarthVada_R2D2,,0,@JetBlue - I did that as soon as I realized. Will they try to figure out who is stealing from people's bags? Security cameras? Anything?,,2/23/2015 19:23,,Atlantic Time (Canada)
5.7006E+17,negative,1,Lost Luggage,1,Delta,,DarthVada_R2D2,,0,"@JetBlue - I did, but since I was stranded in SYR without a ride I missed the window of opportunity to have rights in this matter. (4 hours)",,2/23/2015 19:18,,Atlantic Time (Canada)
5.70059E+17,negative,1,Can't Tell,0.66,Delta,,williampseymour,,1,@JetBlue absolutely no worries. I'm just never flying with you again. Ever. Even I have to hitch hike cross country #passengersarepeople,,2/23/2015 19:15,,
5.70059E+17,negative,0.6521,Lost Luggage,0.6521,Delta,,djcheros,,0,@JetBlue DONT LOSE MY LUGGAGE!!!,,2/23/2015 19:15,"Portland, Maine",Eastern Time (US & Canada)
5.70059E+17,negative,0.699,Flight Booking Problems,0.3611,Delta,,djcheros,,0,@jetblue you just directed me to your mobile website. Where is the direct link? GET IT TOGETHER!,,2/23/2015 19:14,"Portland, Maine",Eastern Time (US & Canada)
5.70059E+17,negative,1,Can't Tell,1,Delta,,djcheros,,0,@JetBlue if I had made as many mistakes as you in as short a period of time. I would I have lost my job at this point!!!,,2/23/2015 19:12,"Portland, Maine",Eastern Time (US & Canada)
5.70058E+17,negative,1,Customer Service Issue,1,Delta,,williampseymour,,0,@JetBlue I understand why ur doing it. But for someone who just traveled 2+ hours to get here early. Relax b4 flight etc. Adv notice maybe??,,2/23/2015 19:10,,
5.70057E+17,negative,1,Late Flight,1,Delta,,djcheros,,0,@JetBlue not one of my four flights this trip has been on time. What the he'll is your companies problem?,,2/23/2015 19:04,"Portland, Maine",Eastern Time (US & Canada)
5.70052E+17,neutral,1,,,Delta,,JoeDavis913,,0,Stop this madness RT @JetBlue: Our fleet's on fleek. http://t.co/7x9uSbj2FV,,2/23/2015 18:44,,
5.70051E+17,neutral,0.6857,,,Delta,,kbosspotter,,0,@JetBlue I can't find a good photo of it... You got one? #goodnight,,2/23/2015 18:40,Logan International Airport,Atlantic Time (Canada)
5.7005E+17,positive,1,,,Delta,,jennielin,,0,"@JetBlue FYI, I'm onboard #616 comfortably travelling to JFK, seat was no problem as you said. Thanks for making flying more civilized!",,2/23/2015 18:36,"San Francisco, CA",Pacific Time (US & Canada)
5.70049E+17,positive,1,,,Delta,,kbosspotter,,0,"@JetBlue I like "" Follow @JetBlue """,,2/23/2015 18:34,Logan International Airport,Atlantic Time (Canada)
5.70049E+17,neutral,0.6514,,,Delta,,kbosspotter,,0,@JetBlue or she ;),,2/23/2015 18:33,Logan International Airport,Atlantic Time (Canada)
5.70049E+17,negative,1,Late Flight,1,Delta,,MariaZarkadas,,0,@JetBlue @DatingRev mco to lag two hour delay and sitting in Tarmac going on 40 minutes with infants crying on plane!! Get us off this plane,,2/23/2015 18:33,New York,
5.70049E+17,negative,1,Bad Flight,0.6304,Delta,,DatingRev,,0,"@JetBlue what maintenance?  The flight landed from Jamaica, has to go through security then get to term 3 then cleaned then board",,2/23/2015 18:33,"Los Angeles, CA",Eastern Time (US & Canada)
5.70048E+17,negative,1,Customer Service Issue,0.6809,Delta,,kbosspotter,,0,@JetBlue that's not a answer!,,2/23/2015 18:29,Logan International Airport,Atlantic Time (Canada)
5.70048E+17,neutral,1,,,Delta,,kbosspotter,,0,@JetBlue if i ask ask the pilot will he tell me the name of our aiecraft,,2/23/2015 18:28,Logan International Airport,Atlantic Time (Canada)
5.70047E+17,neutral,0.6705,,,Delta,,kbosspotter,,0,@JetBlue AIRPORT CODE TEST GO. SLC.  BOS MCO,,2/23/2015 18:26,Logan International Airport,Atlantic Time (Canada)
5.70045E+17,neutral,1,,,Delta,,ms_janedough,,0,“@JetBlue: Our fleet's on fleek. http://t.co/BBM6PAbORt” &lt;&lt;Now THAT is fuckin funny. 😂,,2/23/2015 18:18,Somewhere being productive,Eastern Time (US & Canada)
5.70045E+17,neutral,1,,,Delta,,DeputyBrans,,0,@JetBlue Do you have any flights with lie flat seating from STL to PDX on or around the date of March 5?,,2/23/2015 18:17,,
5.70043E+17,neutral,1,,,Delta,,LongBeachPost,,1,@JetBlue formally requests @LBAirport and @LongBeachCity to establish customs facilities for international flights http://t.co/jByVMsOd29,,2/23/2015 18:12,"Long Beach, California",Pacific Time (US & Canada)
5.70043E+17,negative,0.3523,Can't Tell,0.3523,Delta,,borywrites,,0,See what you started now @nytimes RT @JetBlue: Our fleet's on fleek. http://t.co/atd2Sm8HF4,,2/23/2015 18:08,The Bronx || Inwood,Eastern Time (US & Canada)
5.70042E+17,negative,0.3548,Flight Booking Problems,0.3548,Delta,,sharkb8t,,0,".@JetBlue Navigating through 2 rebooks due to flu &amp; ice to visit my Mother.  Your CS reps have been so very helpful, patient and friendly.",,2/23/2015 18:07,"Washington, DC 20003",Eastern Time (US & Canada)
5.70041E+17,neutral,1,,,Delta,,CougSID,,0,@JetBlue Are all of your flights out of Charleston tomorrow on-time or is there a possibility for delays/Cancelled Flightlations?,,2/23/2015 18:01,"Olympia, WA  ✈ Charleston, SC",Eastern Time (US & Canada)
5.7004E+17,negative,0.6617,Late Flight,0.6617,Delta,,DatingRev,,0,@JetBlue well our plane just landed at the international terminal... so they announced the 10 pm new time.,,2/23/2015 17:56,"Los Angeles, CA",Eastern Time (US & Canada)
5.70039E+17,negative,1,Late Flight,0.348,Delta,,carolinerkenny,,0,@JetBlue there were seats but after waiting on hold for 20 minutes they were gone-now she has to stay another night in charleston-very pricy,,2/23/2015 17:54,NYC/RVC/CHS/WASH DC,Central Time (US & Canada)
5.70038E+17,negative,1,Cancelled Flight,1,Delta,,carolinerkenny,,0,"@JetBlue not ok to Cancelled Flight flight 1274 tmrw for ""weather"" &amp; to rebook 4 flight the next day when there is flight tmrw night. no compensation?",,2/23/2015 17:50,NYC/RVC/CHS/WASH DC,Central Time (US & Canada)
5.70036E+17,negative,1,Late Flight,1,Delta,,DatingRev,,0,@JetBlue I guess you weren't able to do anything to improve the time.. and now it looks even Late Flightr.. going to be a #zombie tomorrow,,2/23/2015 17:40,"Los Angeles, CA",Eastern Time (US & Canada)
5.70033E+17,neutral,1,,,Delta,,therichardkirby,,0,Welp. “@JetBlue: Our fleet's on fleek. http://t.co/kwUEk1uKbC”,,2/23/2015 17:29,Everywhere,Quito
5.7003E+17,neutral,1,,,Delta,,fromtheleftseat,,0,@JetBlue plan to repair its brand http://t.co/ui9M8YpzH2 via @WSJ,,2/23/2015 17:20,Phoenix AZ,Arizona
5.70027E+17,neutral,0.6423,,,Delta,,RogerSaintange,,0,@JetBlue ok is I hope thy the Bahamas next,,2/23/2015 17:07,,Pacific Time (US & Canada)
5.70025E+17,neutral,0.6714,,,Delta,,twice_sifted,,0,“@JetBlue: Our fleet's on fleek. http://t.co/7XMaV13G2W” http://t.co/Ela7TNtcIR,,2/23/2015 16:59,Northeast by SoCal by Carolina,Eastern Time (US & Canada)
5.70024E+17,positive,0.657,,0,Delta,,junglejimboston,,0,"@JetBlue Not trying to make you look bad, on your website it says: ""Due to weather in the Charleston, NC"" Its actually in SC, not NC",,2/23/2015 16:52,"Somerville, MA",
5.70022E+17,neutral,1,,,Delta,,RobertPiacente,,0,"@JetBlue can your people working this contact me, I have a project in the works.","[40.76262466, -73.73946148]",2/23/2015 16:45,"Long Island, NY",Eastern Time (US & Canada)
5.70021E+17,neutral,1,,,Delta,,babasnooker,,0,"@JetBlue When chging flight, isit possible to pay the fare difference in dollars when the ticket was bought completely via point redemption?",,2/23/2015 16:43,,
5.7002E+17,negative,0.6803,Late Flight,0.6803,Delta,,RobertPiacente,,0,"@JetBlue we're home, you guys recovered, now we can laugh about it and the extra day in barbados. Will you open Cuba soon?","[40.76262285, -73.7394313]",2/23/2015 16:39,"Long Island, NY",Eastern Time (US & Canada)
5.70018E+17,negative,1,Can't Tell,0.6932,Delta,,4TONEMENT,,0,"@JetBlue Am I the only one who had to look that up? I must be getting old...
 #damn",,2/23/2015 16:31,,Eastern Time (US & Canada)
5.70017E+17,neutral,0.6946,,0,Delta,,MCoveteur,,0,Oh yeah? RT @JetBlue: Our fleet's on fleek. http://t.co/FTv2NWWQF1”,,2/23/2015 16:26,"Valsayn, Trinidad",Quito
5.70017E+17,neutral,1,,,Delta,,RogerSaintange,,0,@JetBlue when are you guys flying it froward in the Bahamas.,,2/23/2015 16:26,,Pacific Time (US & Canada)
5.70016E+17,neutral,0.7087,,,Delta,,2emmyz,,0,“@JetBlue: Our fleet's on fleek. http://t.co/M2wSg2olgo” -_-,,2/23/2015 16:24,,Eastern Time (US & Canada)
5.70013E+17,positive,1,,,Delta,,bostongarden,,0,"@JetBlue Btw, thanks for responding quickly!!",,2/23/2015 16:10,"Boston, Austin, Kansas City ",Eastern Time (US & Canada)
5.70013E+17,neutral,1,,,Delta,,bostongarden,,0,"@JetBlue No, it's weird!! I picked other cities just to test, those worked...not the one I want. Works on phone though, so I'll use that.",,2/23/2015 16:10,"Boston, Austin, Kansas City ",Eastern Time (US & Canada)
5.70012E+17,negative,1,Cancelled Flight,1,Delta,,PaleoMezzo,,0,@JetBlue flight for tomorrow morning Cancelled Flighted &amp; can't seem to rebook me. They can't even get me a seat. No clear answer on why Cancelled Flighted.,,2/23/2015 16:07,"Isle of Palms, SC",Eastern Time (US & Canada)
5.70012E+17,neutral,0.6356,,,Delta,,jenniferbunni,,0,"Listen, im not gonna deny this but... RT @JetBlue: Our fleet's on fleek. http://t.co/eNXV64RkbU",,2/23/2015 16:06,nyc,Eastern Time (US & Canada)
5.70011E+17,neutral,1,,,Delta,,mmhmmgirl,,0,👉🚪RT @JetBlue: Our fleet's on fleek. http://t.co/dSDEbodmEL,,2/23/2015 16:03,650/415/510,
5.70011E+17,positive,1,,,Delta,,sicula,,0,@JetBlue you found my camera!  Thank you!  You rock!,"[41.21681145, -73.12508256]",2/23/2015 16:02,"Stratford, CT",Eastern Time (US & Canada)
5.7001E+17,neutral,1,,,Delta,,Lets86it,,0,"“@JetBlue: Our fleet's on fleek. http://t.co/g97HAbyeP5”

SMH",,2/23/2015 15:58,,Eastern Time (US & Canada)
5.7001E+17,neutral,1,,,Delta,,MaxNoChain,,0,how sway how “@JetBlue: Our fleet's on fleek. http://t.co/tQc96tKcI9”,,2/23/2015 15:58,"ÜT: 40.645173,-73.898268",Eastern Time (US & Canada)
5.70009E+17,neutral,1,,,Delta,,hellotweety_,,0,um wut “@JetBlue: Our fleet's on fleek. http://t.co/M4UWcPxtXJ”,,2/23/2015 15:56,,Eastern Time (US & Canada)
5.70008E+17,neutral,0.6479,,0,Delta,,LethalHuxtable,,0,Alright... Someone has to stop this! RT @JetBlue: Our fleet's on fleek. http://t.co/lchVJoliDg,,2/23/2015 15:51,サマセット、ニュージャージー州,Eastern Time (US & Canada)
5.70008E+17,positive,0.6783,,,Delta,,DiscoLemonadeST,,0,Stop. Please. RT @JetBlue: Our fleet's on fleek. http://t.co/EUl6sDURbU,,2/23/2015 15:51,"Houston, TX",
5.70008E+17,neutral,1,,,Delta,,sassylangosta,,0,@JetBlue SHUT THE DOOR ON YOUR WAY OUT. 🙅,,2/23/2015 15:49,Fl...oating off into space,Eastern Time (US & Canada)
5.70007E+17,negative,0.7104,Flight Booking Problems,0.3595,Delta,,babasnooker,,0,@JetBlue does transferring trueblue points within family pooling members cost $? This is after having set up contribution-to-pool already.,,2/23/2015 15:46,,
5.70003E+17,positive,1,,,Delta,,DatingRev,,0,@JetBlue Gotcha... thanks for the update. I'm ready to go whenever you are :) Enjoy your evening.,,2/23/2015 15:30,"Los Angeles, CA",Eastern Time (US & Canada)
5.70003E+17,neutral,1,,,Delta,,redbaronfilms,,0,@JetBlue Our non-profit ARC would love tickets as we rely on airlines for extractions in saving abducted children and returning them Home!,,2/23/2015 15:29,hermosa beach california,Pacific Time (US & Canada)
5.70002E+17,negative,1,Late Flight,1,Delta,,DatingRev,,0,"@JetBlue Gotcha... but ""lessening the delay"" ... that part's not happening, right?",,2/23/2015 15:26,"Los Angeles, CA",Eastern Time (US & Canada)
5.70002E+17,negative,0.6751,Can't Tell,0.6751,Delta,,rabonour,,0,"Social agencies, this is why we can't have nice things. @JetBlue: Our fleet's on fleek. http://t.co/QRxz0bGbtq",,2/23/2015 15:26,"Brooklyn, NY",Eastern Time (US & Canada)
5.70002E+17,neutral,1,,,Delta,,NewsTalkFm989,,0,@JetBlue? | RT @WMCActionNews5: New airline expected to make its way to MEM http://t.co/Gbd5R1OlSI,,2/23/2015 15:25,Memphis (901-683-0989),Central Time (US & Canada)
5.70002E+17,neutral,0.6333,,,Delta,,AritheGenius,,0,@JetBlue? | RT @WMCActionNews5: New airline expected to make its way to MEM http://t.co/vO3eQsEPqH,,2/23/2015 15:25,Will Work For Music,America/Chicago
